market,secid,window,window_start,window_end,n_obs_window,n_tail_positive,tail_side,filter_method,selected_k,selected_k_frac,alpha_consensus,alpha_core_mad,n_core_estimators,theta_runs,theta_clusters,theta_exceedances,mean_return_window,std_return_window,zero_share_window,max_loss_window,alpha_hill,alpha_mom,alpha_gpd,gpd_shape,gpd_scale,gpd_ks,alpha_pickands,alpha_trimmed_hill,alpha_rank_half,boot_n,alpha_ci_low,alpha_ci_high,alpha_boot_mean,alpha_boot_std,p_alpha_lt_1,p_alpha_gt_2,adaptive_score,adaptive_grid_k_min,adaptive_grid_k_max,adaptive_grid_n,adaptive_alpha_grid_median,adaptive_alpha_grid_iqr,tail_group
bonds,SU29010RMFS4,504,2020-01-31,2022-01-26,504,221,lower,raw,19,0.08597285067873303,1.4820540193683465,0.03040371922918217,3,0.631578947368421,12,19,0.00014973598537305883,0.0024825339447112054,0.005952380952380952,0.0270960506238018,1.5124577385975286,1.4820540193683465,1.2117476638791975,0.8252543246493048,0.001429470672416857,0.11353509395745184,1.514371208197343,1.5124577385975286,1.3520564048894186,91,1.1682062513266662,7.013926333476825,2.4812369171284745,2.8173351054477775,0.01098901098901099,0.26373626373626374,0.0984081690781037,10,33,24,1.479501519424138,0.02572988594366321,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-03-03,2022-02-24,504,229,lower,raw,14,0.0611353711790393,1.0990361543030789,0.026756634674236723,3,0.5714285714285714,8,14,-0.00011449455902940166,0.0050878952507783844,0.005952380952380952,0.098822358079827,1.0722795196288422,1.1395474188804757,1.0990361543030789,0.9098881743650373,0.003340573049627445,0.10436929853517604,0.9683574148296925,1.0722795196288422,1.013283926693735,90,0.8775128678288389,3.910641256832476,1.7455808984782093,1.6735114881778903,0.16666666666666666,0.18888888888888888,0.08584405679270102,10,34,25,1.1397940880639026,0.039124437276575996,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-04-02,2022-03-29,504,225,lower,raw,27,0.12,1.3343364700203884,0.02570635638978458,3,0.5925925925925926,16,27,9.270685109099292e-06,0.00506225688174979,0.005952380952380952,0.098822358079827,1.656921398471933,1.3086301136306038,1.3343364700203884,0.7494361598201091,0.0011331538298032045,0.10112144173170956,23.116692895118366,2.0826204892991833,1.1983715997894615,86,1.016404039513494,18.222379593899735,4.051735423482173,7.057556505518414,0.046511627906976744,0.3372093023255814,0.08455703067894768,10,33,24,1.268542160031764,0.10981400925490048,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-05-04,2022-04-27,504,225,lower,raw,29,0.1288888888888889,1.3175980061337977,0.023663933192595854,3,0.5172413793103449,15,29,7.494705257764574e-05,0.00539285113443044,0.005952380952380952,0.098822358079827,1.3412619393263936,1.27128459756596,1.3175980061337977,0.7589568254844895,0.0016085694782385436,0.1085537384483379,8.649602225440837,1.5721134291420764,1.1909084531828549,97,0.9826316168883895,3.967836989165461,1.7300924007830767,1.1051103742545707,0.08247422680412371,0.18556701030927836,0.08320231545569858,10,33,24,1.2302743170445338,0.05670584828071212,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-06-03,2022-06-01,504,228,lower,raw,33,0.14473684210526316,1.3270405039043542,0.03398160656109228,3,0.45454545454545453,15,33,0.00011514581409138241,0.005590265942258025,0.003968253968253968,0.098822358079827,1.293058897343262,1.3270405039043542,1.4175437630226584,0.7054455926409489,0.0018464055721043584,0.09619261476868374,4.127478240424359,1.4725588068408813,1.2349101642543125,100,1.0214235646979795,2.8265932102019002,1.65035005906751,0.9616619440866327,0.04,0.19,0.0777991720553475,10,34,25,1.3171837659268164,0.04004137927747253,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-07-07,2022-07-01,504,224,lower,raw,31,0.13839285714285715,1.2653896231103066,0.0438949295536486,3,0.4838709677419355,15,31,0.00024510698178805155,0.0056450836516527565,0.003968253968253968,0.098822358079827,1.3092845526639552,1.2653896231103066,1.2129602624339537,0.824429316417487,0.0016257399363272232,0.14154820938015827,2.5287367180466083,1.5074960811259093,1.1889025989699997,99,0.9986179605966238,2.8767915823518266,1.6157905577472116,0.655899328303691,0.06060606060606061,0.21212121212121213,0.10905237307002895,10,33,24,1.2606088652266791,0.059692311167833356,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-08-05,2022-08-01,504,216,lower,raw,30,0.1388888888888889,1.2600440874983332,0.018554624984108425,3,0.4666666666666667,14,30,0.00027139291643920644,0.005642715263489933,0.003968253968253968,0.098822358079827,1.2785987124824416,1.2600440874983332,1.2258995114882,0.815727545878564,0.0017113390188105877,0.1373154253036537,2.82522700456641,1.4730770398580004,1.1779646872768226,99,0.9863634068630376,2.5587703896522775,1.5844246410998062,0.706749159083432,0.06060606060606061,0.21212121212121213,0.08418699650872362,10,32,23,1.2569109174038522,0.06259591460067138,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-09-03,2022-08-30,504,210,lower,raw,30,0.14285714285714285,1.2600440874983332,0.018554624984108425,3,0.4666666666666667,14,30,0.0002888624640179714,0.005640475741529881,0.003968253968253968,0.098822358079827,1.2785987124824416,1.2600440874983332,1.2258995114882,0.815727545878564,0.0017113390188105877,0.1373154253036537,2.5287367180466083,1.4730770398580004,1.1779646872768226,100,0.9910192463848939,2.915632184900734,1.6342853575215763,0.8044086394167362,0.07,0.22,0.08246418011985852,10,31,22,1.2567263983131691,0.066700454794683,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-10-02,2022-09-28,504,207,lower,raw,30,0.14492753623188406,1.2893366842504028,0.0002647757796883088,3,0.4666666666666667,14,30,0.000262160922176251,0.005679722463153784,0.003968253968253968,0.098822358079827,1.2174554097055064,1.2893366842504028,1.2896014600300911,0.7754333652636112,0.00206513881806696,0.14789615659589733,1.629379965844031,1.385931070936374,1.1791499517203075,99,0.990591137863121,2.5473031252016307,1.6007035141613863,1.298258218285596,0.06060606060606061,0.13131313131313133,0.06938720606165097,10,31,22,1.3565626260694947,0.17040476600699228,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-11-02,2022-10-27,504,202,lower,raw,29,0.14356435643564355,1.2907117151511618,0.04608464604206608,3,0.4482758620689655,13,29,0.00027663853209772255,0.00567079092220796,0.003968253968253968,0.098822358079827,1.1861972487762151,1.2907117151511618,1.3367963611932279,0.7480570930843927,0.002223730708665701,0.14280232725568137,1.629379965844031,1.3506424437379378,1.1697238223931916,100,0.9761125847810689,2.9064406393148525,1.6635734131033637,1.0210015251571318,0.1,0.19,0.11160543299087096,10,30,21,1.3671859927421166,0.15251042748509658,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2020-12-02,2022-11-28,504,205,lower,raw,29,0.14146341463414633,1.208357174536175,0.009636465223564095,3,0.41379310344827586,12,29,0.0002549997494501849,0.005661721996347589,0.001984126984126984,0.098822358079827,1.1987207093126109,1.2532909918271964,1.208357174536175,0.8275698784044111,0.0019732422929787012,0.141345618253559,2.003027546429396,1.3689620586114633,1.1499975650607963,100,0.9477146181773786,2.429266145018951,1.5527328956558342,0.9859043113384006,0.1,0.15,0.07336444027816862,10,30,21,1.3518327778528683,0.1851700701867014,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-01-04,2022-12-27,504,201,lower,raw,29,0.14427860696517414,1.2485514451906836,0.0010734152663387508,3,0.41379310344827586,12,29,0.000235400681237698,0.005669842625168623,0.001984126984126984,0.098822358079827,1.2474780299243449,1.2929632971012008,1.2485514451906836,0.800928150659644,0.0020343594787099522,0.13054333177022415,1.7326092068955847,1.4297239378797928,1.1862131806948377,97,1.0313094544222332,2.679297117465249,1.7459307378130229,1.2280200931239504,0.030927835051546393,0.17525773195876287,0.06871741339509972,10,30,21,1.383397940574542,0.15625882125739254,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-02-03,2023-01-26,504,200,lower,raw,29,0.145,1.2485514451906836,0.0010734152663387508,3,0.41379310344827586,12,29,0.00021351726691962248,0.00566370300006842,0.001984126984126984,0.098822358079827,1.2474780299243449,1.2929632971012008,1.2485514451906836,0.800928150659644,0.0020343594787099522,0.13054333177022415,1.9415172119158648,1.4297239378797928,1.1862131806948377,100,1.0327532348305084,3.0469188252079276,1.7275122951986948,0.7207953004559825,0.01,0.24,0.06871741339509972,10,30,21,1.383397940574542,0.15625882125739254,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-03-04,2023-02-27,504,197,lower,raw,28,0.14213197969543148,1.3058137377191297,0.03310069883096145,3,0.42857142857142855,12,28,0.000249765764899563,0.005675721009869719,0.001984126984126984,0.098822358079827,1.2189252239820658,1.3058137377191297,1.3389144365500911,0.7468737155278169,0.002258696817387775,0.13201340750645124,2.466755633586527,1.3976698936157457,1.1847114352262569,99,0.9864174570882761,3.1057846887962577,1.5958979921120107,0.7836616347568339,0.08080808080808081,0.20202020202020202,0.10484986390459981,10,29,20,1.3843962743214562,0.16192508246427173,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-04-05,2023-03-29,504,195,lower,raw,28,0.14358974358974358,1.3058137377191297,0.03310069883096145,3,0.42857142857142855,12,28,0.0002709011171745398,0.005675634180212241,0.001984126984126984,0.098822358079827,1.2189252239820658,1.3058137377191297,1.3389144365500911,0.7468737155278169,0.002258696817387775,0.13201340750645124,2.0023105079964427,1.3976698936157457,1.1847114352262569,98,0.9937211486679561,3.1286156123534474,1.8021594088545656,1.787841591645499,0.061224489795918366,0.20408163265306123,0.10484986390459981,10,29,20,1.3843962743214562,0.16192508246427173,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-05-05,2023-04-27,504,192,lower,raw,27,0.140625,1.3165410264777113,0.10942729344526314,3,0.4074074074074074,11,27,0.00029415753661861475,0.0056708949181876476,0.001984126984126984,0.098822358079827,1.1815126956119113,1.3165410264777113,1.4259683199229745,0.7012778517085263,0.002496645067051079,0.12647575077092194,1.8693033876190441,1.354246320689966,1.178261878948909,99,1.0194913401314811,3.804415686050627,2.7016788032931585,6.971244534312238,0.030303030303030304,0.26262626262626265,0.17382060086772166,10,28,19,1.3853946080683703,0.1430203369406955,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-06-03,2023-05-30,504,194,lower,raw,28,0.14432989690721648,1.2989739381731893,0.023994709370746437,3,0.39285714285714285,11,28,0.0002781512129430999,0.0056496790084946385,0.001984126984126984,0.098822358079827,1.2111567457979608,1.2989739381731893,1.3229686475439357,0.755875811461201,0.002243563174865502,0.12951121231934237,1.983575725474649,1.3877686170578891,1.1786574109658363,99,1.0404766113324357,3.3278131524347754,2.1492143240769805,4.984857699021554,0.050505050505050504,0.21212121212121213,0.09069181183681525,10,29,20,1.3843962743214562,0.14325377207605583,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-07-02,2023-06-29,504,187,lower,raw,27,0.1443850267379679,1.3165410264777113,0.10942729344526314,3,0.4074074074074074,11,27,0.00030289997142377527,0.005646615606207035,0.001984126984126984,0.098822358079827,1.1815126956119113,1.3165410264777113,1.4259683199229745,0.7012778517085263,0.002496645067051079,0.12647575077092194,1.5297260903611296,1.354246320689966,1.178261878948909,98,0.9724914397094622,3.611659356868895,2.2177243046832498,5.166599846204001,0.08163265306122448,0.20408163265306123,0.17382060086772166,10,28,19,1.3853946080683703,0.1430203369406955,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-08-02,2023-07-28,504,188,lower,raw,27,0.14361702127659576,1.3114955812847042,0.09437960125085709,3,0.4074074074074074,11,27,0.00029097914702805284,0.005649552080715049,0.0,0.098822358079827,1.1837804335385897,1.3114955812847042,1.4058751825355613,0.7113006989684912,0.002464530220863996,0.12769652352142485,2.68150876214652,1.357341319339736,1.1758865121601014,99,0.9930346377712737,3.0289138615270854,1.6644205134430106,1.1382163634894387,0.0707070707070707,0.15151515151515152,0.16042023865138783,10,28,19,1.3853946080683703,0.14288607119458407,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-08-31,2023-08-28,504,191,lower,raw,12,0.06282722513089005,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.0002773664838421779,0.005662437023162144,0.0,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.7273665607736575,1.5183633183702465,1.1968210013733047,72,0.980480134280446,6.759796244872504,2.2189212967230323,3.3396356755010266,0.06944444444444445,0.1527777777777778,0.1720371468212893,10,28,19,1.4520176443246449,0.17573208044256683,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-09-29,2023-09-26,504,196,lower,raw,12,0.061224489795918366,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.000260602885178068,0.005667835486227122,0.0,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.6762112070393325,1.5183633183702465,1.1968210013733047,78,1.0272538300749192,3.8773595574657214,2.0219238131636383,3.6645433500012716,0.02564102564102564,0.14102564102564102,0.1720371468212893,10,29,20,1.4513664651927245,0.16918757113245375,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-10-28,2023-10-25,504,192,lower,raw,12,0.0625,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.0002739520853463622,0.005669831681687669,0.001984126984126984,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.6586852650478386,1.5183633183702465,1.1968210013733047,77,0.9859331814478679,3.8620481793962886,1.6468064531532425,0.9626430449630136,0.06493506493506493,0.15584415584415584,0.1720371468212893,10,28,19,1.4520176443246449,0.17573208044256683,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-11-29,2023-11-23,504,190,lower,raw,12,0.06315789473684211,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.0002843103725224383,0.0056686712556110195,0.001984126984126984,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.6594960736572278,1.5183633183702465,1.1968210013733047,73,0.9630519619569905,5.68697169788429,2.6178778955834807,4.746948773531294,0.0684931506849315,0.1917808219178082,0.1720371468212893,10,28,19,1.4520176443246449,0.17573208044256683,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2021-12-28,2023-12-22,504,185,lower,raw,12,0.06486486486486487,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.00030873092135598267,0.005671312186841372,0.001984126984126984,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.6762112070393325,1.5183633183702465,1.1968210013733047,77,0.9994655615938599,5.195845244657434,2.600847966618697,5.697337350827402,0.05194805194805195,0.23376623376623376,0.1720371468212893,10,27,18,1.4396911711856895,0.18673199552722708,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-01-27,2024-01-24,504,179,lower,raw,12,0.0670391061452514,1.4633376317887372,0.0550256865815093,3,0.5833333333333334,7,12,0.000328632165101693,0.005664466635737033,0.001984126984126984,0.098822358079827,1.5183633183702465,1.3924887580273444,1.4633376317887372,0.6833692910484588,0.0039285047930636054,0.21953876859243718,0.6762112070393325,1.5183633183702465,1.1968210013733047,78,0.9872804027175354,3.5283662914060927,1.6559264837655776,1.0753058202027574,0.07692307692307693,0.15384615384615385,0.1720371468212893,10,26,17,1.4581811897799992,0.17700533049414724,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-02-25,2024-02-22,504,173,lower,raw,25,0.14450867052023122,2.0370149825000086,0.6794798181029598,3,0.44,11,25,0.0005990808641743046,0.00347116849342809,0.001984126984126984,0.0193503629824554,1.3575351643970488,2.0370149825000086,3.1557700761888805,0.3168798663582193,0.002644251264103288,0.1565952605491126,2.840997752368301,1.469746741796335,1.4758138997586252,96,1.4341212932653578,7.371722721363875,3.0168193445224745,5.379331416085175,0.0,0.46875,0.5590670087552392,10,25,16,2.2211485742618997,1.1619374019919135,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2022-03-30,2024-03-26,504,172,lower,raw,24,0.13953488372093023,1.4258140245670872,0.22896402261753712,3,0.4583333333333333,11,24,0.0005341498762148919,0.0029521216398247802,0.001984126984126984,0.0193503629824554,1.4258140245670872,1.6547780471846243,1.1665640784761127,0.8572182346865198,0.0014257793468667207,0.16534965260434153,3.4023786657939676,1.5607073088866645,1.3751250459109403,96,1.3737926007601238,2.7000802605308527,2.0131678167706935,1.9610139722489652,0.0,0.23958333333333334,0.3152880199039056,10,25,16,1.8358747466591598,0.7512195885932345,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-04-28,2024-04-24,504,169,lower,raw,20,0.11834319526627218,1.5953520110603838,0.03274173794186197,3,0.5,10,20,0.00043931886501205635,0.0022321560445177527,0.001984126984126984,0.0128664711204626,1.5953520110603838,1.8929033823857557,1.5626102731185219,0.6399548353181417,0.0014001087781828339,0.13225610224611842,2.4406778935402924,1.759485166537116,1.5268961804957673,94,1.4531206212534795,3.325731826999462,1.999511372729283,0.6787641847801258,0.0,0.30851063829787234,0.11055189480945236,10,25,16,1.8432491389363497,0.7711449537959594,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-06-02,2024-05-24,504,167,lower,raw,22,0.1317365269461078,1.8250523325570114,0.11903819955899642,3,0.5909090909090909,13,22,0.00040792262393270456,0.0016788337792082236,0.001984126984126984,0.0111598121476105,1.9440905321160078,1.8250523325570114,1.4008600381438194,0.7138471887063245,0.0007910344458247145,0.08218076842863159,1.5994322321918937,2.200900301513141,1.7013508286664802,97,1.3913279236320728,4.374761275894216,2.392005365487472,3.1312538310223057,0.0,0.3711340206185567,0.1463354451445573,10,25,16,1.8453476201824746,0.05559050974117841,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-07-04,2024-06-25,504,167,lower,raw,20,0.11976047904191617,1.7668211550969106,0.09457773381834045,3,0.6,12,20,0.00032883183434989735,0.001485737872436799,0.001984126984126984,0.0111598121476105,1.861398888915251,1.7668211550969106,1.2404935238650763,0.8061307703439218,0.0007679669941435317,0.0876143149597697,2.21563892646959,2.1182161488046574,1.6253857586417972,97,1.3789483327562795,4.42355043845513,2.1617704858194005,1.163577713666851,0.0,0.35051546391752575,0.13981996835743998,10,25,16,1.784795356323043,0.32527208142824593,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-08-02,2024-07-24,504,167,lower,raw,17,0.10179640718562874,1.7615462653475982,0.07588641555278652,3,0.6470588235294118,11,17,0.00033571152613739297,0.0014977407743136017,0.001984126984126984,0.0111598121476105,1.6856598497948116,1.9454757230353619,1.7615462653475982,0.5676830746211905,0.0011934188680217555,0.10057576902912868,,1.6856598497948116,1.6052042921032037,95,1.4156766126122322,4.429224233364303,2.2881127837772164,1.0281651342122085,0.0,0.4842105263157895,0.15475542501962244,10,25,16,1.762898959401162,0.33537412913508424,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-08-31,2024-08-22,504,165,lower,raw,23,0.1393939393939394,1.849010389693416,0.04491389010215174,3,0.6521739130434783,15,23,0.0003469841937808129,0.0015510874591396807,0.001984126984126984,0.0111598121476105,1.849010389693416,1.8939242797955678,1.3979366999784828,0.7153399721284892,0.0008557267535074266,0.10971278591058622,1.85258259441243,2.062959487748605,1.7073815471906264,97,1.4785328305192216,5.406560709376668,2.676486351718212,2.176650346666018,0.0,0.5670103092783505,0.11415111923352195,10,24,15,2.530770247408893,0.9532654389988995,point_alpha_1_2_uncertain
bonds,SU29010RMFS4,504,2022-09-29,2024-09-20,504,167,lower,raw,24,0.1437125748502994,3.457670757140001,1.116331754039336,3,0.5833333333333334,14,24,0.0003695523170073119,0.0014663205994584355,0.003968253968253968,0.00862733421883656,2.215593127613001,3.457670757140001,4.574002511179337,0.21862690227123754,0.001073212949842662,0.11325194823955409,2.981271217615213,2.467626128257206,2.346210792798593,83,1.9476112342512435,11.443827575899745,4.757133140031355,4.92544835652914,0.0,0.927710843373494,0.5830497452271021,10,25,16,4.210493471036191,2.689426063438642,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2022-10-28,2024-10-21,504,170,lower,raw,18,0.10588235294117647,5.433659597414425,3.1527120691202617,2,0.6111111111111112,11,18,0.00037033900381517937,0.0015643830614591927,0.003968253968253968,0.00862733421883656,2.280947528294163,8.586371666534687,inf,-0.013559360708683146,0.0015542825666081173,0.1597123489377567,,2.280947528294163,2.584063307050598,40,2.2586467774289583,8.239258552746573,4.053056798602919,1.9970337010134365,0.0,1.0,1.1314029757443542,10,25,16,5.35169729581883,4.827400408119756,strict_alpha_gt_2
bonds,SU29010RMFS4,504,2022-11-29,2024-11-19,504,173,lower,raw,25,0.14450867052023122,4.095223290240488,2.1094644397950164,3,0.48,12,25,0.00035376669323762414,0.0017837373617761545,0.003968253968253968,0.00862733421883656,1.9857588504454722,4.095223290240488,21.134466448624355,0.04731607502043611,0.0017774952401700488,0.15781845289943852,2.4602745094239937,2.1296768058122066,2.1780539311505223,68,2.2547918451285325,10.31586994431704,4.732086625508927,4.409569144105101,0.0,0.9705882352941176,0.9328979223728062,10,25,16,3.8365718143470278,6.360806374661195,strict_alpha_gt_2
bonds,SU29010RMFS4,504,2022-12-28,2024-12-18,504,166,lower,raw,23,0.13855421686746988,3.1504584648643745,1.1097919376065954,3,0.4782608695652174,11,23,0.00041027776062669635,0.0017528581750010954,0.003968253968253968,0.00862733421883656,2.040666527257779,3.1504584648643745,4.386493789917074,0.22797251013979092,0.0014084589238829732,0.16096771863156842,3.0839553727634716,2.2177342262680697,2.1049961179347076,89,1.926016917543587,8.006603334431253,3.732282636610647,2.324867835174781,0.0,0.8876404494382022,0.5340614135157961,10,24,15,3.1504584648643745,2.241584319220138,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-01-27,2025-01-21,504,166,lower,raw,18,0.10843373493975904,3.343331047067472,1.646874211455675,3,0.6111111111111112,11,18,0.000426999224179295,0.0021857402770991013,0.003968253968253968,0.0175095869891867,1.6964568356117973,3.343331047067472,5.025266844421563,0.19899440785121247,0.002343558874856145,0.14229142596107103,,1.6964568356117973,1.9012511160579022,82,1.7740057402242586,12.454470244233688,5.061465557587724,7.198921785847609,0.0,0.8658536585365854,1.3904003300913894,10,24,15,3.343331047067472,1.5658605590258854,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-02-28,2025-02-19,504,162,lower,raw,18,0.1111111111111111,3.343331047067472,1.646874211455675,3,0.6111111111111112,11,18,0.00045385224901015465,0.0021822915677108005,0.003968253968253968,0.0175095869891867,1.6964568356117973,3.343331047067472,5.025266844421563,0.19899440785121247,0.002343558874856145,0.14229142596107103,,1.6964568356117973,1.9012511160579022,79,1.576502709724063,20.87104266231554,5.787891209903684,7.9850326838776295,0.0,0.7974683544303798,1.3904003300913894,10,24,15,3.343331047067472,1.5658605590258854,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-03-30,2025-03-20,504,158,lower,raw,12,0.0759493670886076,2.758388644090246,0.1400597880877137,3,0.75,9,12,0.0004839377113152527,0.0022050121386659304,0.003968253968253968,0.0175095869891867,2.138516820802275,2.758388644090246,2.8984484321779598,0.3450121757897129,0.0020557442250875384,0.23581645796059236,1.488930356294958,2.138516820802275,2.0029888502220996,63,1.7512802294165655,8.324837677464771,3.57558295732861,2.0634933385945047,0.0,0.7777777777777778,0.305593388942432,10,23,14,3.4837745016637727,1.6141649210323372,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-04-28,2025-04-18,504,158,lower,raw,12,0.0759493670886076,2.758388644090246,0.1400597880877137,3,0.75,9,12,0.0004892707624741651,0.00222918599336375,0.003968253968253968,0.0175095869891867,2.138516820802275,2.758388644090246,2.8984484321779598,0.3450121757897129,0.0020557442250875384,0.23581645796059236,0.9622482456134552,2.138516820802275,2.0029888502220996,75,1.8948558986204684,13.455375818268337,4.547580744177742,6.34587112602069,0.0,0.8666666666666667,0.305593388942432,10,23,14,3.3212460044707544,0.8934601524009955,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-05-31,2025-05-21,504,155,lower,raw,12,0.07741935483870968,2.758388644090246,0.1400597880877137,3,0.75,9,12,0.0005096239529722658,0.0022433239982203967,0.003968253968253968,0.0175095869891867,2.138516820802275,2.758388644090246,2.8984484321779598,0.3450121757897129,0.0020557442250875384,0.23581645796059236,0.9551302117669072,2.138516820802275,2.0029888502220996,76,1.8346198424885272,17.960816127690475,4.566638235589757,6.806411177571622,0.0,0.8289473684210527,0.305593388942432,10,23,14,3.3212460044707544,0.8934601524009955,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-06-30,2025-06-20,504,156,lower,raw,15,0.09615384615384616,5.782723785800396,3.574846488443564,3,0.6666666666666666,10,15,0.0005520329311777332,0.002286613661743563,0.003968253968253968,0.0175095869891867,1.662467176619829,5.782723785800396,9.35757027424396,0.10686534759481617,0.0028428947718069815,0.16974647772548207,,1.662467176619829,1.984152855783433,74,1.8413058028173765,17.909760233479126,5.117135118530851,6.918617464275304,0.0,0.8243243243243243,1.1915423492200237,10,23,14,3.0388630024992356,0.8123940487586836,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-07-31,2025-07-21,504,146,lower,raw,12,0.0821917808219178,2.758388644090246,0.1400597880877137,3,0.75,9,12,0.0006254888099235053,0.002280929320425306,0.003968253968253968,0.0175095869891867,2.138516820802275,2.758388644090246,2.8984484321779598,0.3450121757897129,0.0020557442250875384,0.23581645796059236,1.2967493867389035,2.138516820802275,2.0029888502220996,73,1.8109916511571196,9.381122328996474,4.272530411179338,5.975434595121324,0.0,0.863013698630137,0.305593388942432,10,21,12,3.338979476757544,1.4973796081440325,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-08-29,2025-08-19,504,141,lower,raw,10,0.07092198581560284,2.3146283219347876,0.0756993276576261,3,0.7,7,10,0.0006726596414617847,0.002265495634572509,0.003968253968253968,0.0175095869891867,2.3146283219347876,2.3903276495924137,1.7900831942842292,0.558633254137584,0.001561137071851819,0.249469484205171,2.125301695298856,2.3146283219347876,1.9599202600479235,81,1.7300168761787909,40.17957637931773,7.058192909661506,11.532798928583393,0.0,0.8518518518518519,0.15739558112033786,10,21,12,2.945431420990259,2.067072154141756,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-09-27,2025-09-17,504,133,lower,raw,11,0.08270676691729323,2.320650689607774,0.057348504492620744,3,0.7272727272727273,8,11,0.0007080447694208702,0.002246436601898178,0.003968253968253968,0.0175095869891867,2.377999194100395,2.320650689607774,1.7010044584340505,0.587887935885014,0.0014157821480670295,0.22909657419554996,1.2447935158237653,2.377999194100395,1.9930956048138544,78,1.786742490706284,13.543714505617753,5.397254744418164,8.604676599285348,0.0,0.717948717948718,0.14471960578057982,10,19,10,2.714860432619121,0.9914888988046604,point_alpha_gt_2_uncertain
bonds,SU29010RMFS4,504,2023-10-26,2025-10-16,504,132,lower,raw,11,0.08333333333333333,2.359745184441679,0.008486086905451717,3,0.7272727272727273,8,11,0.0007223600113696239,0.0022767800643793425,0.001984126984126984,0.0175095869891867,2.359745184441679,2.615328560781181,2.3512590975362273,0.42530404286275914,0.0017391462294504125,0.20262054805722685,0.9339678076758321,2.359745184441679,2.0895468684164182,68,1.873482945169177,43.4267009066809,7.587640064682875,12.792074911617263,0.0,0.8529411764705882,0.11203425870991136,10,19,10,2.775871759744088,1.5674927187364283,point_alpha_gt_2_uncertain
