market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,const,0.0034423377192859053,0.0013204782605985253,2.606887081749924,0.009136948605534373
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,dq_es,0.07358884174722359,0.06475339893793085,1.1364475526259545,0.2557693038309271
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,dr_es_concentration,-0.3664048189964417,0.26351418511943797,-1.3904557693179533,0.16439052154958178
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,current_es,1.9265514017067351,9.019057032044541,0.21360896098802057,0.8308520108286894
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,current_rv_ann,-0.7846533225543754,1.196135582508892,-0.6559902857404899,0.5118303745773443
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,current_hill_alpha,-0.00899549589247864,0.015684200747304786,-0.5735386863130051,0.5662800129079771
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,n_assets,0.034423377195081754,0.013204782612601568,2.606887080612057,0.009136948635896293
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,regime_covid,0.0641001316899358,0.023959325754288493,2.6753729360878395,0.007464616308135744
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,regime_2022_2023,-0.015243830748520565,0.021043659658818083,-0.7243906713789123,0.4688259253116367
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,regime_post_2024,-0.037226858840269564,0.018009029251650967,-2.0671219042446065,0.03872266858791581
bonds,full_2015,252,63,0.05,full,future_rv_ann,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.23907870359627925,0.17127383559990805,-353.66742299711825,-326.5721209839949,near_2022_trade_break,0.04976760572489817,0.019784974463368646,2.5154243093435156,0.011888920266195648
bonds,full_2015,252,63,0.05,dq_only,future_mdd,dq_es,111,0.011000706352902623,0.0019273183377916947,-444.83591393674646,-439.4168535341218,const,0.025803777219365834,0.011494887913236024,2.244804596106896,0.024780679596246517
bonds,full_2015,252,63,0.05,dq_only,future_mdd,dq_es,111,0.011000706352902623,0.0019273183377916947,-444.83591393674646,-439.4168535341218,dq_es,0.020986535134700467,0.03240161182385295,0.6477003443159239,0.517178781507761
bonds,full_2015,252,63,0.05,dr_only,future_mdd,dr_es_concentration,111,0.02823313026194718,0.019317837879029298,-446.78703726800086,-441.3679768653762,const,-0.025435822992516312,0.0647682025222301,-0.3927208414311959,0.6945256756921163
bonds,full_2015,252,63,0.05,dr_only,future_mdd,dr_es_concentration,111,0.02823313026194718,0.019317837879029298,-446.78703726800086,-441.3679768653762,dr_es_concentration,0.09098818496214171,0.10295710828406045,0.8837484509675984,0.3768320191561786
bonds,full_2015,252,63,0.05,dq_dr,future_mdd,dq_es+dr_es_concentration,111,0.028470781096252118,0.010479499264701153,-444.8141862371091,-436.68559563317206,const,-0.028974882552888995,0.06938163633231813,-0.41761601606090154,0.676227884915912
bonds,full_2015,252,63,0.05,dq_dr,future_mdd,dq_es+dr_es_concentration,111,0.028470781096252118,0.010479499264701153,-444.8141862371091,-436.68559563317206,dq_es,-0.004264821829476228,0.030403390785952156,-0.14027454567491146,0.8884430750660356
bonds,full_2015,252,63,0.05,dq_dr,future_mdd,dq_es+dr_es_concentration,111,0.028470781096252118,0.010479499264701153,-444.8141862371091,-436.68559563317206,dr_es_concentration,0.09895862025847402,0.1179754147747258,0.8388071400082434,0.40157754338642493
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,111,0.037142179639226613,0.010146165984251776,-443.8093662772744,-432.9712454720251,const,-0.0558033774327915,0.09189252237382523,-0.6072678819913055,0.5436731494631775
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,111,0.037142179639226613,0.010146165984251776,-443.8093662772744,-432.9712454720251,dq_es,-0.022350617812895726,0.0407966355481433,-0.5478544373229064,0.5837918561562487
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,111,0.037142179639226613,0.010146165984251776,-443.8093662772744,-432.9712454720251,dr_es_concentration,0.1719011571973432,0.1838813593141295,0.9348481968946064,0.34986653711123694
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_mdd,dq_es+dr_es_concentration+current_es,111,0.037142179639226613,0.010146165984251776,-443.8093662772744,-432.9712454720251,current_es,-0.922235252118733,1.198556103175661,-0.7694552217248771,0.44162311721564074
bonds,full_2015,252,63,0.05,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.030687500693603487,0.0035105147317420204,-443.0677421865614,-432.2296213813121,const,0.00045175111959753497,0.00017851250022633028,2.5306413781935393,0.011385419074951811
bonds,full_2015,252,63,0.05,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.030687500693603487,0.0035105147317420204,-443.0677421865614,-432.2296213813121,current_es,4.439694523959005,2.940588985183315,1.509797712747073,0.13109504887074072
bonds,full_2015,252,63,0.05,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.030687500693603487,0.0035105147317420204,-443.0677421865614,-432.2296213813121,current_rv_ann,-0.7788191594604724,0.46040736268907445,-1.6915871086675693,0.09072472615346888
bonds,full_2015,252,63,0.05,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.030687500693603487,0.0035105147317420204,-443.0677421865614,-432.2296213813121,current_hill_alpha,-0.0029810534156751688,0.009365630830831112,-0.31829713016892724,0.7502595610011117
bonds,full_2015,252,63,0.05,risk_controls,future_mdd,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.030687500693603487,0.0035105147317420204,-443.0677421865614,-432.2296213813121,n_assets,0.004517511197467725,0.0017851250027013023,2.530641378408626,0.011385419067970918
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,const,0.0005074764011963981,0.0007739247438412824,0.6557180206922963,0.512005571803192
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,dq_es,0.037362390790410434,0.03540781166080078,1.0552019183883519,0.2913329869791017
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,dr_es_concentration,0.032947469615492955,0.14834543527516125,0.22209965243878071,0.8242363084171709
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,current_es,-5.142563774960097,5.1369918001903745,-1.0010846765940946,0.31678587258437285
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,current_rv_ann,0.2448432520034582,0.7025231069130656,0.3485198559223427,0.7274498045773417
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,current_hill_alpha,-0.005410650293838633,0.009413490634085406,-0.5747761913362035,0.5654426707516433
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,n_assets,0.005074764006331061,0.007739247442435024,0.6557180196236719,0.5120055724908921
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,regime_covid,0.05618537332739598,0.01576205281668686,3.564597453189222,0.0003644150381417866
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,regime_2022_2023,0.002099913758052801,0.011644168192045038,0.1803403835653458,0.8568853538579555
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,regime_post_2024,-0.01655617547909347,0.010879082062697488,-1.521835701181239,0.12805025351992086
bonds,full_2015,252,63,0.05,full,future_mdd,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.2709000933628518,0.20593079475162068,-462.67791013723684,-435.5826081241135,near_2022_trade_break,0.0016108466049302435,0.011465410341232309,0.14049620179203362,0.8882679532580033
bonds,full_2015,252,63,0.05,dq_only,future_tail_event,dq_es,111,0.027785468663426238,0.018866069293365983,103.59249184178464,109.0115522444093,const,0.9755036810430397,0.08487865431546565,11.492921146197935,1.4318672525331795e-30
bonds,full_2015,252,63,0.05,dq_only,future_tail_event,dq_es,111,0.027785468663426238,0.018866069293365983,103.59249184178464,109.0115522444093,dq_es,-0.3978657671761947,0.2369186032005165,-1.6793352729648683,0.09308672026909735
bonds,full_2015,252,63,0.05,dr_only,future_tail_event,dr_es_concentration,111,0.05383671796470346,0.045156320881810874,100.57758369820579,105.99664410083045,const,1.799130321742759,0.7006043001605117,2.5679692821333955,0.010229622056359742
bonds,full_2015,252,63,0.05,dr_only,future_tail_event,dr_es_concentration,111,0.05383671796470346,0.045156320881810874,100.57758369820579,105.99664410083045,dr_es_concentration,-1.498794281907835,1.1009022788712732,-1.3614235438267148,0.17337987998659832
bonds,full_2015,252,63,0.05,dq_dr,future_tail_event,dq_es+dr_es_concentration,111,0.053916472096476764,0.036396406764929945,102.56822687584463,110.69681747978163,const,1.774673948750391,0.8756599617349239,2.0266701988226945,0.04269615214573774
bonds,full_2015,252,63,0.05,dq_dr,future_tail_event,dq_es+dr_es_concentration,111,0.053916472096476764,0.036396406764929945,102.56822687584463,110.69681747978163,dq_es,-0.029471692021109865,0.3299062705467475,-0.08933353092157655,0.9288168467679025
bonds,full_2015,252,63,0.05,dq_dr,future_tail_event,dq_es+dr_es_concentration,111,0.053916472096476764,0.036396406764929945,102.56822687584463,110.69681747978163,dr_es_concentration,-1.443715260152656,1.5207713422111142,-0.949330921802864,0.3424523314122522
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,111,0.054347341657149495,0.02783371572230331,104.51766324819991,115.35578405344924,const,1.8460121074657128,0.9047271895600076,2.0404074606882063,0.04130975943930896
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,111,0.054347341657149495,0.02783371572230331,104.51766324819991,115.35578405344924,dq_es,0.018619242268485603,0.41228856949161813,0.04516070453140257,0.9639792155157413
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,111,0.054347341657149495,0.02783371572230331,104.51766324819991,115.35578405344924,dr_es_concentration,-1.6376727035551686,1.727295196768303,-0.9481139683704243,0.3430714379250883
bonds,full_2015,252,63,0.05,dq_dr_current_es,future_tail_event,dq_es+dr_es_concentration+current_es,111,0.054347341657149495,0.02783371572230331,104.51766324819991,115.35578405344924,current_es,2.4522644704081236,11.421927399796159,0.21469795635821393,0.8300028160173338
bonds,full_2015,252,63,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.039492588659767125,0.012562474323125183,106.24774981292259,117.08587061817192,const,0.011395590344325177,0.0019234149033079881,5.924665720706673,3.1293329181256097e-09
bonds,full_2015,252,63,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.039492588659767125,0.012562474323125183,106.24774981292259,117.08587061817192,current_es,30.25285436013253,41.88398677251992,0.7223012108288943,0.47010930862967204
bonds,full_2015,252,63,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.039492588659767125,0.012562474323125183,106.24774981292259,117.08587061817192,current_rv_ann,-6.802570515075685,5.816100867515743,-1.1696101340108458,0.2421578972599958
bonds,full_2015,252,63,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.039492588659767125,0.012562474323125183,106.24774981292259,117.08587061817192,current_hill_alpha,-0.08759292674366595,0.0974100462670719,-0.8992186134837665,0.3685362277544215
bonds,full_2015,252,63,0.05,risk_controls,future_tail_event,current_es+current_rv_ann+current_hill_alpha+n_assets,111,0.039492588659767125,0.012562474323125183,106.24774981292259,117.08587061817192,n_assets,0.11395590345348548,0.01923414903056993,5.924665722011869,3.129332893272189e-09
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,const,0.03388708921986475,0.007808263951386336,4.339900575959422,1.4254719626324445e-05
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,dq_es,0.07890405543956419,0.5302268385752282,0.14881188521423616,0.8817020720234165
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,dr_es_concentration,-3.623798087074502,1.494300985035248,-2.4250790994352607,0.015305051643703953
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,current_es,101.84200412839681,46.746822235542936,2.178586677298536,0.029362386778535466
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,current_rv_ann,-13.78487682501072,6.340973314193168,-2.173937050666286,0.02970986304464985
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,current_hill_alpha,-0.2588783004514602,0.1068724564594757,-2.4223107527206755,0.015422156205180742
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,n_assets,0.33887089231161915,0.07808263954605738,4.3399005756168725,1.4254719648544814e-05
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,regime_covid,-0.1355896203879861,0.1597203502551091,-0.8489188770962446,0.3959264340461601
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,regime_2022_2023,-0.14611971410111707,0.1737549984938968,-0.8409525790203357,0.4003745009634059
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,regime_post_2024,-0.045791012307697845,0.10496853529216559,-0.4362356031761786,0.6626657988708681
bonds,full_2015,252,63,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,111,0.21593749399322792,0.14607053801242642,95.71775190956839,122.81305392269172,near_2022_trade_break,0.317344246349663,0.10489647751819184,3.0253088936625834,0.0024837931471943073
bonds,full_2015,504,21,0.025,dq_only,future_es,dq_es,103,0.04070501919713876,0.031207049090179684,-568.8896731014069,-563.6202151249475,const,0.016253419665460435,0.0030429494124192967,5.341337453434086,9.226332339658014e-08
bonds,full_2015,504,21,0.025,dq_only,future_es,dq_es,103,0.04070501919713876,0.031207049090179684,-568.8896731014069,-563.6202151249475,dq_es,-0.015398897944895322,0.006530300896942218,-2.3580686691031008,0.018370294420887417
bonds,full_2015,504,21,0.025,dr_only,future_es,dr_es_concentration,103,0.03987180447459382,0.030365584716916527,-568.8002492339958,-563.5307912575365,const,0.0514926345387553,0.01935880149393655,2.6599081846509725,0.007816195550753111
bonds,full_2015,504,21,0.025,dr_only,future_es,dr_es_concentration,103,0.03987180447459382,0.030365584716916527,-568.8002492339958,-563.5307912575365,dr_es_concentration,-0.06329408442001837,0.02947413107766133,-2.147445305622239,0.03175784707877994
bonds,full_2015,504,21,0.025,dq_dr,future_es,dq_es+dr_es_concentration,103,0.04309636563896024,0.023958292951739457,-567.1467537708394,-559.2425668061504,const,0.03410259092758863,0.034520952639469145,0.987880933754934,0.323210964138297
bonds,full_2015,504,21,0.025,dq_dr,future_es,dq_es+dr_es_concentration,103,0.04309636563896024,0.023958292951739457,-567.1467537708394,-559.2425668061504,dq_es,-0.008801767375183673,0.013254325916106797,-0.664067522625777,0.506647095510842
bonds,full_2015,504,21,0.025,dq_dr,future_es,dq_es+dr_es_concentration,103,0.04309636563896024,0.023958292951739457,-567.1467537708394,-559.2425668061504,dr_es_concentration,-0.031478957666119696,0.05955669325457557,-0.528554490618924,0.5971145373366873
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,103,0.05406209152757013,0.025397306422345056,-566.333907030425,-555.7949910775066,const,0.04390148336071085,0.031965165597800244,1.3734164218980935,0.16962292744354457
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,103,0.05406209152757013,0.025397306422345056,-566.333907030425,-555.7949910775066,dq_es,-0.0025812080522694576,0.010864594206385464,-0.23757979389164854,0.8122070239786575
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,103,0.05406209152757013,0.025397306422345056,-566.333907030425,-555.7949910775066,dr_es_concentration,-0.06191072558994661,0.05640815816597457,-1.0975491418773393,0.2724014111024786
bonds,full_2015,504,21,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,103,0.05406209152757013,0.025397306422345056,-566.333907030425,-555.7949910775066,current_es,0.3373384317530298,0.3081235390007216,1.0948155173313123,0.27359746684442254
bonds,full_2015,504,21,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.14221375137721526,0.11622022869167636,-576.4095720068342,-565.8706560539157,const,-3.1261758602899056e-05,9.047677015108798e-05,-0.34552248660838314,0.729701608143466
bonds,full_2015,504,21,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.14221375137721526,0.11622022869167636,-576.4095720068342,-565.8706560539157,current_es,3.7216779012663,2.4699785406566326,1.5067652775140745,0.13187083267959337
bonds,full_2015,504,21,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.14221375137721526,0.11622022869167636,-576.4095720068342,-565.8706560539157,current_rv_ann,-1.036521215697944,0.672239779683785,-1.5418921150210918,0.12309981236279748
bonds,full_2015,504,21,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.14221375137721526,0.11622022869167636,-576.4095720068342,-565.8706560539157,current_hill_alpha,0.01774588238893121,0.008938810049454054,1.9852622766063877,0.0471152987343042
bonds,full_2015,504,21,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,103,0.14221375137721526,0.11622022869167636,-576.4095720068342,-565.8706560539157,n_assets,-0.00031261758696333563,0.000904767701801293,-0.34552248753016757,0.7297016074506066
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,const,0.0002701488194553457,0.000411829797844319,0.6559720080222755,0.5118421349513939
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,dq_es,-0.11397015620411803,0.03203275759568956,-3.557925222755541,0.00037379568422960614
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,dr_es_concentration,0.034938798600114986,0.07264071323494864,0.48098094090994353,0.6305300445269668
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,current_es,5.992448883020021,2.32774421505694,2.574358833869312,0.010042605849753456
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,current_rv_ann,-2.112031673767409,0.588766347142519,-3.5872153427549125,0.0003342282896355245
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,current_hill_alpha,0.018209807837461407,0.006355681218354732,2.865122905295005,0.004168474190103302
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,n_assets,0.0027014881803828893,0.00411829797588057,0.6559720049895759,0.5118421369027257
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,regime_covid,0.030132075017598337,0.006935454273748199,4.344643310771011,1.3950214763000364e-05
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,regime_2022_2023,0.06643082348324224,0.014107907270774114,4.70876524832709,2.4922189695120205e-06
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,regime_post_2024,0.04229062150648905,0.013666208469573643,3.0945394694252335,0.0019711870535326324
bonds,full_2015,504,21,0.025,full,future_es,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,103,0.4319431820317198,0.37696994158317654,-606.8593220555571,-580.5120321732608,near_2022_trade_break,-0.001299527835785096,0.005411046520518525,-0.24016201502931564,0.8102046596122803
