market,period,window,horizon,tail_prob,dependent,spec_name,param,coef,t_hac,pvalue_hac,r2,n_obs
bonds,baseline_2018,504,21,0.025,future_rv_ann,dq_dr,dq_es,-0.09338284074391504,-0.6147866363502583,0.5386956358292667,0.08990714825227519,76
bonds,baseline_2018,504,21,0.025,future_rv_ann,dq_dr,dr_es_concentration,-0.03836192636702504,-0.07569923394908726,0.9396583854665637,0.08990714825227519,76
bonds,baseline_2018,504,21,0.025,future_rv_ann,dq_dr_current_es,dq_es,-0.023922498069432682,-0.14333580379489855,0.8860249804223561,0.09644286405657587,76
bonds,baseline_2018,504,21,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.30264392587880123,-0.5266294979041407,0.598450903434564,0.09644286405657587,76
bonds,baseline_2018,504,21,0.025,future_rv_ann,full,dq_es,-1.1352224960625206,-3.202985430127368,0.001360108619756016,0.5535871898130593,76
bonds,baseline_2018,504,21,0.025,future_rv_ann,full,dr_es_concentration,1.1094484819706225,1.5847611636608143,0.11302060928200575,0.5535871898130593,76
bonds,baseline_2018,504,21,0.025,future_mdd,dq_only,dq_es,-0.03548331893183631,-2.272814900093855,0.023037336751340502,0.07720366285863722,76
bonds,baseline_2018,504,21,0.025,future_mdd,dr_only,dr_es_concentration,-0.10661532498075516,-2.2765151551203955,0.02281519458694042,0.06338215795676805,76
bonds,baseline_2018,504,21,0.025,future_mdd,dq_dr,dq_es,-0.048987179573023364,-0.927204905458817,0.35382015638114594,0.07848232519467102,76
bonds,baseline_2018,504,21,0.025,future_mdd,dq_dr,dr_es_concentration,0.04727160367962416,0.29035344645671035,0.7715458546258862,0.07848232519467102,76
bonds,baseline_2018,504,21,0.025,future_mdd,dq_dr_current_es,dq_es,-0.05015228343024919,-0.8775227072038619,0.38020279078649455,0.07849599636076254,76
bonds,baseline_2018,504,21,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,0.05170457888778872,0.27761492412114225,0.7813079745272449,0.07849599636076254,76
bonds,baseline_2018,504,21,0.025,future_mdd,full,dq_es,-0.39071000320003274,-2.758198918051421,0.005812081848877865,0.4392363290487129,76
bonds,baseline_2018,504,21,0.025,future_mdd,full,dr_es_concentration,0.45166004453005015,1.6750404932710472,0.09392628701704225,0.4392363290487129,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dq_only,dq_es,-0.3151206140814525,-1.0479120898913743,0.29467911156125026,0.014885097107186107,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dr_only,dr_es_concentration,-1.155356128513104,-1.1088183384957888,0.2675085576868089,0.01819567219231577,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dq_dr,dq_es,0.14543744343207082,0.13898254896669385,0.8894639391104591,0.018521042529350384,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dq_dr,dr_es_concentration,-1.6122291650310603,-0.43815867189814556,0.6612712652226876,0.018521042529350384,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dq_dr_current_es,dq_es,-0.6022655019322456,-0.470456066439308,0.638029215531474,0.032284992025312764,76
bonds,baseline_2018,504,21,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,1.2326233340096078,0.26002727198432524,0.7948427369694658,0.032284992025312764,76
bonds,baseline_2018,504,21,0.025,future_tail_event,full,dq_es,-3.2022416779415614,-1.4608231317362812,0.14406398600849613,0.13513388469799503,76
bonds,baseline_2018,504,21,0.025,future_tail_event,full,dr_es_concentration,3.5535425401180643,0.7007062727806626,0.4834863405884786,0.13513388469799503,76
bonds,baseline_2018,504,21,0.05,future_es,dq_only,dq_es,-0.021567166560724937,-2.652949954366104,0.007979170029536334,0.08802115793524212,76
bonds,baseline_2018,504,21,0.05,future_es,dr_only,dr_es_concentration,-0.05154138044329222,-1.9780084430903275,0.04792775418559195,0.049150724506417776,76
bonds,baseline_2018,504,21,0.05,future_es,dq_dr,dq_es,-0.023878525886474926,-1.5515810155139083,0.12076250856086221,0.08860389564438931,76
bonds,baseline_2018,504,21,0.05,future_es,dq_dr,dr_es_concentration,0.009280997297279048,0.18342306721031218,0.8544660778759965,0.08860389564438931,76
bonds,baseline_2018,504,21,0.05,future_es,dq_dr_current_es,dq_es,-0.005315202675609816,-0.2271835032003146,0.8202810548828674,0.0999889087358693,76
bonds,baseline_2018,504,21,0.05,future_es,dq_dr_current_es,dr_es_concentration,-0.06568482729125964,-0.6977257148964677,0.4853487433244439,0.0999889087358693,76
bonds,baseline_2018,504,21,0.05,future_es,full,dq_es,-0.10513557564367836,-1.397863604444153,0.16215402985629845,0.34091142117968865,76
bonds,baseline_2018,504,21,0.05,future_es,full,dr_es_concentration,0.06396243227487286,0.42155852723550696,0.6733472830638789,0.34091142117968865,76
bonds,baseline_2018,504,21,0.05,future_var,dq_only,dq_es,-0.01484090731739688,-3.281876296911889,0.0010311883255297236,0.15731094619984343,76
bonds,baseline_2018,504,21,0.05,future_var,dr_only,dr_es_concentration,-0.044673459479274875,-2.1799348246398944,0.029262293072247605,0.1393651372163629,76
bonds,baseline_2018,504,21,0.05,future_var,dq_dr,dq_es,-0.010160892281870788,-1.3548375680760656,0.17546931431302937,0.16632810733959447,76
bonds,baseline_2018,504,21,0.05,future_var,dq_dr,dr_es_concentration,-0.018792061628863696,-0.547196215195319,0.5842439361301293,0.16632810733959447,76
bonds,baseline_2018,504,21,0.05,future_var,dq_dr_current_es,dq_es,0.004999702956250131,0.2710456506833285,0.7863559217483429,0.19498913328709633,76
bonds,baseline_2018,504,21,0.05,future_var,dq_dr_current_es,dr_es_concentration,-0.08001636453889427,-0.9826038854755395,0.3258024313696749,0.19498913328709633,76
bonds,baseline_2018,504,21,0.05,future_var,full,dq_es,-0.016334453250759662,-0.5893273795499393,0.5556416814683449,0.4566459579354287,76
bonds,baseline_2018,504,21,0.05,future_var,full,dr_es_concentration,-0.04387827306459731,-0.690426844239622,0.48992580019862597,0.4566459579354287,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dq_only,dq_es,-0.14303635758125494,-2.8646010628526195,0.0041753489542914,0.09340573952566711,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dr_only,dr_es_concentration,-0.39846148834623685,-2.130911100114875,0.033096466747758645,0.07087128759190431,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dq_dr,dq_es,-0.11979384055084816,-1.2312309968586281,0.21823648135361795,0.09482736203387931,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dq_dr,dr_es_concentration,-0.09332765154166187,-0.26150241114337913,0.7937050903701965,0.09482736203387931,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dq_dr_current_es,dq_es,0.11176652628726462,0.7264132821953527,0.4675854511277322,0.13756694944132097,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,-1.0284572964256844,-1.6210011797051809,0.10501738569351839,0.13756694944132097,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,full,dq_es,-0.6072708668769863,-1.4458581557809813,0.14821699050171738,0.41408270144559567,76
bonds,baseline_2018,504,21,0.05,future_rv_ann,full,dr_es_concentration,0.08241838679739355,0.09162797563350637,0.9269936236019171,0.41408270144559567,76
bonds,baseline_2018,504,21,0.05,future_mdd,dq_only,dq_es,-0.046480869826439286,-2.254848123165716,0.024142863477511666,0.07333075143036538,76
bonds,baseline_2018,504,21,0.05,future_mdd,dr_only,dr_es_concentration,-0.12417163283633512,-1.8957062239551856,0.057998901861394635,0.051168108719618965,76
bonds,baseline_2018,504,21,0.05,future_mdd,dq_dr,dq_es,-0.042545841551794396,-1.152253765469879,0.24921680986864758,0.0736337012184376,76
bonds,baseline_2018,504,21,0.05,future_mdd,dq_dr,dr_es_concentration,-0.01580065305070868,-0.1313733723261395,0.8954799518848543,0.0736337012184376,76
bonds,baseline_2018,504,21,0.05,future_mdd,dq_dr_current_es,dq_es,0.0020523826175738655,0.03141635756605326,0.9749374961389509,0.0854204482575529,76
bonds,baseline_2018,504,21,0.05,future_mdd,dq_dr_current_es,dr_es_concentration,-0.19590540111027654,-0.7261788094499033,0.46772916079003335,0.0854204482575529,76
bonds,baseline_2018,504,21,0.05,future_mdd,full,dq_es,-0.16794048445486442,-1.2660933039963032,0.20547967962809444,0.3125549820337544,76
bonds,baseline_2018,504,21,0.05,future_mdd,full,dr_es_concentration,0.009008250186116992,0.029250783036873704,0.9766645795341977,0.3125549820337544,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dq_only,dq_es,-0.9175341576105899,-2.304900941115232,0.021172121899168794,0.056857835237729026,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dr_only,dr_es_concentration,-4.018608514016517,-3.0088500670440506,0.0026223849568277843,0.10663853683385616,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dq_dr,dq_es,0.22772755783571214,0.303150561289846,0.7617751235623963,0.10791922387363395,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dq_dr,dr_es_concentration,-4.59866658001576,-1.8053584392734001,0.07101861029507342,0.10791922387363395,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dq_dr_current_es,dq_es,-0.01881428475865976,-0.016898683257031557,0.9865174432265388,0.10863594185848424,76
bonds,baseline_2018,504,21,0.05,future_tail_event,dq_dr_current_es,dr_es_concentration,-3.603035985443819,-0.8802459133674824,0.37872610582531163,0.10863594185848424,76
bonds,baseline_2018,504,21,0.05,future_tail_event,full,dq_es,-4.63100858142091,-1.9766440862290509,0.04808187514229736,0.24685387253956814,76
bonds,baseline_2018,504,21,0.05,future_tail_event,full,dr_es_concentration,3.424683951361331,0.7467654727308443,0.45520514064723183,0.24685387253956814,76
bonds,baseline_2018,504,63,0.025,future_es,dq_only,dq_es,-0.02855700460477495,-2.211348249007521,0.027011730573275054,0.1209805464956003,74
bonds,baseline_2018,504,63,0.025,future_es,dr_only,dr_es_concentration,-0.08132320533478571,-2.4661730440144156,0.013656534125929175,0.08688599342733527,74
bonds,baseline_2018,504,63,0.025,future_es,dq_dr,dq_es,-0.0643179995842092,-1.0499310383477625,0.2937498200041927,0.13834424680003365,74
bonds,baseline_2018,504,63,0.025,future_es,dq_dr,dr_es_concentration,0.12554830983616144,0.6892615711599035,0.49065867643622774,0.13834424680003365,74
bonds,baseline_2018,504,63,0.025,future_es,dq_dr_current_es,dq_es,-0.0598345286267515,-0.9220428534243422,0.35650622329159976,0.13879652010314725,74
bonds,baseline_2018,504,63,0.025,future_es,dq_dr_current_es,dr_es_concentration,0.10853202564562775,0.5474029433538206,0.5841019335939835,0.13879652010314725,74
bonds,baseline_2018,504,63,0.025,future_es,full,dq_es,-0.17977606242143573,-2.2538654403098524,0.024204634415896348,0.2971297434012129,74
bonds,baseline_2018,504,63,0.025,future_es,full,dr_es_concentration,0.300659916494641,1.4027667057124542,0.1606864183408856,0.2971297434012129,74
bonds,baseline_2018,504,63,0.025,future_var,dq_only,dq_es,-0.018897451811906663,-3.348549393356127,0.0008123579910961963,0.278097130654675,74
bonds,baseline_2018,504,63,0.025,future_var,dr_only,dr_es_concentration,-0.06186169627017916,-3.5673347695345052,0.00036063063405075143,0.26391508821979714,74
bonds,baseline_2018,504,63,0.025,future_var,dq_dr,dq_es,-0.015227995957706294,-0.5960376917522991,0.5511500472049351,0.27905681012507166,74
bonds,baseline_2018,504,63,0.025,future_var,dq_dr,dr_es_concentration,-0.01288258284698743,-0.15344702650773426,0.8780457621811281,0.27905681012507166,74
bonds,baseline_2018,504,63,0.025,future_var,dq_dr_current_es,dq_es,-0.010846874760146154,-0.39390235985079186,0.6936531280322245,0.28132376326031616,74
bonds,baseline_2018,504,63,0.025,future_var,dq_dr_current_es,dr_es_concentration,-0.02951041518453268,-0.31912988019907096,0.749628026240069,0.28132376326031616,74
bonds,baseline_2018,504,63,0.025,future_var,full,dq_es,-0.052424632722428276,-1.4643334366946748,0.14310286549160092,0.5114491486786072,74
bonds,baseline_2018,504,63,0.025,future_var,full,dr_es_concentration,0.04361605143572039,0.5094604250199278,0.6104295312603182,0.5114491486786072,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dq_only,dq_es,-0.12032341090155978,-2.637008200624721,0.008364080954890968,0.16019598730814422,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dr_only,dr_es_concentration,-0.39223135352734906,-3.0512130053354607,0.002279188216862881,0.1507531979332266,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dq_dr,dq_es,-0.10257457093307926,-0.45957241624521705,0.645823161992679,0.16051501190342976,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dq_dr,dr_es_concentration,-0.0623119368148652,-0.08827445267113397,0.9296585434886826,0.16051501190342976,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dq_dr_current_es,dq_es,-0.06264132794201692,-0.2804981583411352,0.7790953382096686,0.16319111301172107,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.2138720601731563,-0.2987218261068139,0.7651523022034881,0.16319111301172107,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,full,dq_es,-0.5509408540388421,-1.9490461234307952,0.05128991681605696,0.3885389328693353,74
bonds,baseline_2018,504,63,0.025,future_rv_ann,full,dr_es_concentration,0.6018311478738773,0.7907408195037713,0.42909525075398136,0.3885389328693353,74
bonds,baseline_2018,504,63,0.025,future_mdd,dq_only,dq_es,-0.0719884710162974,-1.8768238454811124,0.060542241125582215,0.11694274938637483,74
bonds,baseline_2018,504,63,0.025,future_mdd,dr_only,dr_es_concentration,-0.22149820064655795,-1.948174892778977,0.051394039934913004,0.09804339976938725,74
bonds,baseline_2018,504,63,0.025,future_mdd,dq_dr,dq_es,-0.1061099467114374,-0.6543451127684371,0.5128894875661432,0.11934731076288785,74
bonds,baseline_2018,504,63,0.025,future_mdd,dq_dr,dr_es_concentration,0.11979234932093226,0.23317649713321426,0.8156243554405203,0.11934731076288785,74
bonds,baseline_2018,504,63,0.025,future_mdd,dq_dr_current_es,dq_es,-0.13026251591051485,-0.7394538438626969,0.4596314571284872,0.12134374984700169,74
bonds,baseline_2018,504,63,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,0.21145949411183093,0.36402586920069024,0.7158386919268718,0.12134374984700169,74
bonds,baseline_2018,504,63,0.025,future_mdd,full,dq_es,-0.2701782335377152,-1.5740467716816915,0.11547663684241236,0.27743241922322004,74
bonds,baseline_2018,504,63,0.025,future_mdd,full,dr_es_concentration,0.5409960474054817,1.0706048322005204,0.284347149812758,0.27743241922322004,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dq_only,dq_es,0.03741315386081885,0.08942933806081287,0.9287407084749342,0.00017433856950366255,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dr_only,dr_es_concentration,0.016953257971356384,0.012269443857933882,0.9902106457904108,3.170164042831658e-06,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dq_dr,dq_es,0.3886041997920481,0.21248330315129843,0.8317300025435878,0.0015802713672284918,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dq_dr,dr_es_concentration,-1.2329478604165218,-0.20131116057722862,0.8404552763266777,0.0015802713672284918,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dq_dr_current_es,dq_es,-0.8535498110260864,-0.4279897032360173,0.6686586169806708,0.03072618827850171,74
bonds,baseline_2018,504,63,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,3.481445487294459,0.499061910902661,0.6177357695791672,0.03072618827850171,74
bonds,baseline_2018,504,63,0.025,future_tail_event,full,dq_es,-2.907335121094288,-1.2202714059858724,0.222362005633291,0.18350538104964198,74
bonds,baseline_2018,504,63,0.025,future_tail_event,full,dr_es_concentration,3.624037366061402,0.5374652483483777,0.5909462834406597,0.18350538104964198,74
bonds,baseline_2018,504,63,0.05,future_es,dq_only,dq_es,-0.02742442626740505,-2.7527738292861192,0.005909270475530687,0.15834980736257098,74
bonds,baseline_2018,504,63,0.05,future_es,dr_only,dr_es_concentration,-0.060525107986707155,-2.3434496249201273,0.01910634219028787,0.07241192235041438,74
bonds,baseline_2018,504,63,0.05,future_es,dq_dr,dq_es,-0.03444973268208635,-1.618760393877759,0.1054988268449662,0.16440471144289637,74
bonds,baseline_2018,504,63,0.05,future_es,dq_dr,dr_es_concentration,0.028844588682949774,0.45379159020760085,0.6499788371376056,0.16440471144289637,74
bonds,baseline_2018,504,63,0.05,future_es,dq_dr_current_es,dq_es,-0.02397817313117154,-0.8721415495591403,0.38313116169482864,0.1685205375836042,74
bonds,baseline_2018,504,63,0.05,future_es,dq_dr_current_es,dr_es_concentration,-0.013211981589298673,-0.13253056955787126,0.8945646452656472,0.1685205375836042,74
bonds,baseline_2018,504,63,0.05,future_es,full,dq_es,-0.021524841070321328,-0.38260324472754603,0.7020139640597315,0.3150885392472579,74
bonds,baseline_2018,504,63,0.05,future_es,full,dr_es_concentration,0.0008306652561818645,0.007896941986142577,0.9936992173996804,0.3150885392472579,74
bonds,baseline_2018,504,63,0.05,future_var,dq_only,dq_es,-0.015335488392388468,-4.135445958996208,3.542659796012136e-05,0.27229388197653404,74
bonds,baseline_2018,504,63,0.05,future_var,dr_only,dr_es_concentration,-0.047919482501934216,-2.551639638446907,0.010721735008549468,0.2496108114157084,74
bonds,baseline_2018,504,63,0.05,future_var,dq_dr,dq_es,-0.009953088880081031,-1.2977243603356068,0.1943820696355648,0.29183857297127913,74
bonds,baseline_2018,504,63,0.05,future_var,dq_dr,dr_es_concentration,-0.022099121503849826,-0.6339474190034308,0.5261151377826538,0.29183857297127913,74
bonds,baseline_2018,504,63,0.05,future_var,dq_dr_current_es,dq_es,0.0015607290332495614,0.09804131809990994,0.9218994842895909,0.3192021723653665,74
bonds,baseline_2018,504,63,0.05,future_var,dq_dr_current_es,dr_es_concentration,-0.06834167876759148,-0.9776546554036157,0.3282451556804479,0.3192021723653665,74
bonds,baseline_2018,504,63,0.05,future_var,full,dq_es,0.010675957718014967,0.4874240356896946,0.6259578637787742,0.6054043647440146,74
bonds,baseline_2018,504,63,0.05,future_var,full,dr_es_concentration,-0.0614152516196471,-1.3305838201093478,0.18332598925551458,0.6054043647440146,74
bonds,baseline_2018,504,63,0.05,future_rv_ann,dq_only,dq_es,-0.15702857348214294,-2.806914879312116,0.005001845678158106,0.14854973444981434,74
bonds,baseline_2018,504,63,0.05,future_rv_ann,dr_only,dr_es_concentration,-0.4187161458212919,-2.558605000470822,0.010509307742516254,0.09916317364719307,74
bonds,baseline_2018,504,63,0.05,future_rv_ann,dq_dr,dq_es,-0.14951887494264718,-1.1982503187640652,0.23081958136285363,0.1487477019064125,74
